id,rating,text,clean_text,suggested_tags,delivery_shipping,redemption_activation,product_quality,customer_service,refund_return,usability,value_price,fraud_scam,other,notes,annotation_status,annotator,annotated_at
giftcards_27179,5.0,This was a gift card cover. The recipient loved the cute cover almost as much as the gift card.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_2718,5.0,The small package helped to make the cards appear more as a &#34;gift&#34; than just a gift card!!!!!,the small package helped to make the cards appear more as a 34 gift 34 than just a gift card,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:40:54Z
giftcards_27180,5.0,I really liked using this method.  It keeps me from overspending on my kindle books.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:41:19Z
giftcards_27181,5.0,Great,great,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:31:28Z
giftcards_27182,5.0,One of the most adorable box ever.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:49:31Z
giftcards_27183,5.0,Can't go wrong with an Amazon gift card.  Loved the cupcake tin.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27184,5.0,What is not to like about a gift card?,what is not NOT_to NOT_like NOT_about a gift card,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:50:54Z
giftcards_27185,5.0,Great gift.,great gift,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T03:16:51Z
giftcards_27186,4.0,Can't go wrong with a gift card for Applebees for a well deserved date night for parents of small children.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27187,1.0,Not much you can say other than it works,,,0,1,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:42:13Z
giftcards_27188,5.0,Great,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-21T02:11:54Z
giftcards_27189,5.0,Great!!!!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27190,5.0,Thanks,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27193,5.0,Got here fast ready to go nice box thank you for making it easy,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T03:00:59Z
giftcards_27194,5.0,"We gave this as a “Thank You” to a family member for hosting us.  They were so surprised and said it would definitely go to good use.  Easy to order, fast delivery and packaged perfectly.  When you are struggling for the perfect gift….this is the one!",,,1,0,1,0,0,1,0,0,0,,reviewed,,2026-02-22T15:22:05Z
giftcards_27195,1.0,restrictions on use were a surprise ;-( & I was not very  happy to find out I could not gift a friend with the card I purchased. Slick marketing that I thought Amazon had moved past.,,,0,0,0,1,0,0,0,1,0,,reviewed,,2026-02-21T14:38:39Z
giftcards_27196,5.0,Amazon fans will love this cute gift box!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:52:32Z
giftcards_27198,5.0,This gift card was the perfect gift and the card it came with was really high quality and made it a really easy gift to give.,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-21T01:43:47Z
giftcards_27199,5.0,It is a gift card...,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_272,5.0,My 17 year old grandson.thought this was the perfect gift.He loved the packaging,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27200,5.0,Easy,,,0,0,0,0,0,1,0,0,0,,reviewed,,2026-02-23T02:10:52Z
giftcards_27201,5.0,Fast shipping but mother in law had a hard time figuring out how to open the gift box.,,,1,0,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27203,5.0,I gave these as a Christmas present with Amazon gift cards inside. My one son thought it was so cool he wanted to keep the little box. It’s a very cute idea and design.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27204,5.0,As described,as described,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T03:16:59Z
giftcards_27205,5.0,They don't charge interest like Visa cards do,they don t NOT_charge NOT_interest NOT_like visa cards do,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:24:52Z
giftcards_27206,5.0,"What not to like, get paid to put money on your gift card.  We will do this every time it is offered.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27207,5.0,Gift for Wallet,gift for wallet,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:35:10Z
giftcards_27208,5.0,Very easy to order and versatile.,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27209,4.0,Nice box looks very presentable for a gift.,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_2721,5.0,I purchased these to give to my kids teachers for Christmas gifts. It makes a boring looking gift card look like a lot more fun! My kids were so excited to give their teacher gifts away. They feel sturdy and definitely could be reused with a new gift card placed inside.,,,0,0,0,0,0,0,1,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27210,5.0,Cute gift card holder.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27211,5.0,My sister was pleased with this gift. The tin is very cute!,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27212,5.0,"I get so much from Amazon, when a relative asked me what gift certificate I wanted, it was an easy call. You can get anything from Amazon.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27213,5.0,"I purchased this with my points in hopes of using on vacation, although the shipping took much longer than expected ( and promised) I used it as soon as I got home no issues. Tip. when using online no problems. When I tried to use this however and I needed my zip code, I had issues. Just go online and ""register"" your card and put in your zip code/ address and then I had no issues using it with places that needed a zipcode.",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T02:18:08Z
giftcards_27214,5.0,Its a gift card!,its a gift card,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:32:16Z
giftcards_27215,5.0,Great gift package to present for many ideas,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27216,5.0,Works great for gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27217,5.0,Great way to give a gift for Christmas,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27219,5.0,Really like as a gift- only one thing- don’t like the activation fee,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T15:15:11Z
giftcards_2722,4.0,"Self explanatory... Gift box is nice and pretty, design on the card is attractive, receiver of gift happy! Easy to redeem.",,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-21T02:49:31Z
giftcards_27220,5.0,I gave it as a birthday gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27221,5.0,Fast Delivery and great for last minute gifts.  Who doesn't love an Amazon gift card.  The tin is really cute too!,fast delivery and great for last minute gifts who doesn t love an amazon gift card the tin is really cute too,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:29:10Z
giftcards_27222,5.0,Gift card provided in a neat metal container... Great for giving as a gift and no gift wrapping needed.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27223,1.0,I ordered this for my niece’s birthday. She says It did not indicate who it’s from. I was billed $25 but she said it says the balance is $0!,,,0,1,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27224,5.0,Great stocking stuffer,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27226,5.0,Great gift and the Santa is free lol,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27227,5.0,My sons love gift cards,my sons love gift cards,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:54:23Z
giftcards_27229,5.0,Great gift.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27231,5.0,Great gift.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-20T11:26:49Z
giftcards_27234,5.0,easy peezy,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27235,5.0,"It's a gift card, they can get what they want",,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27237,5.0,"I use these as gifts, and for myself. I can attach them to my gold card.",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:33:44Z
giftcards_27238,5.0,The reload works well and I use it when saving for the items I need.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_2724,5.0,Love the tin! It is so cute! Makes a great presentation of Amazon's gift cards and I like that they don't charge extra for it like retail store might. Makes it look like extra effort was put into the gift. I try to buy gift cards in their tins whenever available for my given occasion.,love the tin it is so cute makes a great presentation of amazon s gift cards and i like that they don t NOT_charge NOT_extra NOT_for it like retail store might makes it look like extra effort was put into the gift i try to buy gift cards in their tins whenever available for my given occasion,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:14:24Z
giftcards_27240,5.0,I Loved that it came in a Beautiful gift Box already for Christmas Gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27243,5.0,What is there not to like?,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27244,5.0,This is a great idea and at no extra cost other than the gift card value!,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27246,5.0,great,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27247,5.0,great,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:56:35Z
giftcards_27248,5.0,Great for gifts.,great for gifts,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:06:19Z
giftcards_27249,5.0,Such a cute way to package the gift card!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:57:18Z
giftcards_2725,5.0,Worked fine,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27250,5.0,Makes for four different gifts.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27252,3.0,"I am not happy with the looks of gift card packaging. Looks too old, different from online presentation, and as  gift. I wonder if still valuable. Not like picture on site.",i am not NOT_happy NOT_with NOT_the looks of gift card packaging looks too old different from online presentation and as gift i wonder if still valuable not NOT_like NOT_picture NOT_on site,other,0,0,1,0,0,0,0,0,0,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:41:37Z
giftcards_27254,5.0,Variety,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-21T02:20:46Z
giftcards_27255,5.0,Canbe used to buy whatever person wants. Different denominations,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27256,1.0,"I wish I would have read some of the reviews before I purchased cause the same thing happened to me.  I purchased a $50.00 gift card and when i went to redeem the card it came back as "" not properly activated"". After chatting, being passed to several representatives and multiple emails, Amazon says there is nothing they can do.",,,0,1,0,1,0,0,0,0,0,,reviewed,,2026-02-22T13:25:57Z
giftcards_27258,5.0,I gave these as Christmas presents for my friends who are hard to buy for.  They loved them,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:15:09Z
giftcards_27259,5.0,So easy and so convenient,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_2726,5.0,Easy to do. Nice first time benefit. Will not do it in future as no benefit but nice.,,,0,0,0,0,0,1,0,0,1,,reviewed,,2026-02-21T14:26:27Z
giftcards_27260,5.0,"My two boys each got an Amazon gift cards for their birthday from relatives. HUGE HIT!! They love getting on line and ""Surfing"" for what to buy with their gift cards. So many choices, reminds me of the Old Sears Catalog when we were kids, 100 years ago!!",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-20T01:38:16Z
giftcards_27261,5.0,Such a cute way to present a gift card.,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27264,5.0,Great,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27268,5.0,Easy but I used it for myself.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27269,5.0,What a great packaging,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_2727,5.0,As described,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-22T14:34:45Z
giftcards_27270,5.0,Very cute packaging- made it an easy gift to give-,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27271,5.0,Tthank you for the 2 gift cards.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27273,5.0,Thanks for the gift card.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:07:18Z
giftcards_27274,5.0,Thanks for gift card,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27276,5.0,Very easy and simple to do. The best way ever to add money to your account.,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27277,5.0,Best Gift ever!!!,best gift ever,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:18:13Z
giftcards_27279,5.0,birthday gift.....,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_2728,5.0,Received promptly and gave as gift.  Personally I can't stand Cincinnati chili but what do I know - everyone else loves the stuff.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27281,5.0,"I always fly Southwest, reasonable and no cost for 2 bags, it's the way to fly!!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27283,5.0,Soft and warm. Better than the one last year (no offense to Mr White!),,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27284,5.0,"I gave these gift card boxes to my ""adult children that never grew up"". They told me they loved them!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27286,5.0,You can never go wrong giving an Amazon gift card!,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27287,5.0,Perfect look and size for a give away!! Or token gift of appreciation,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27288,5.0,"Easy to order, arrived on time.",,,1,0,0,0,0,1,0,0,0,,reviewed,,2026-02-22T13:50:12Z
giftcards_27289,5.0,Great gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27290,5.0,Great for Christmas gifts,great for christmas gifts,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:35:02Z
giftcards_27291,5.0,A gift to my college student granddaughter. What can I say? She loves Taco Bell! She was delighted!,a gift to my college student granddaughter what can i say she loves taco bell she was delighted,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:41:04Z
giftcards_27293,5.0,This product is extremely easy to use.,this product is extremely easy to use,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:50:04Z
giftcards_27294,5.0,Great,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27295,1.0,Waste of money. Cards arrived and were used previuosly.,waste of money cards arrived and were used previuosly,other,0,0,0,0,0,0,1,0,0,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:16:17Z
giftcards_27296,4.0,Easy and fast way to purchase a gift.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27297,5.0,ok,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27299,1.0,"the card is, of course, what I needed but the packaging arrived not sealed and had I not looked in the other items and found it loose I would have thrown it away, not well done Amazon on packaging! Not your normal quality!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_273,5.0,"Easy to give a gift, to someone close or very far away. Love it, thanks Amazon.",easy to give a gift to someone close or very far away love it thanks amazon,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:59:40Z
giftcards_2730,5.0,"I really liked the penguin tin that came with the gift card. Nice design and can be used for coins, paper clips, or other small items.",i really liked the penguin tin that came with the gift card nice design and can be used for coins paper clips or other small items,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T15:43:41Z
giftcards_27300,1.0,This is a scam showed to police n FBI!! Also filing A law<br />Suit!!!,,,0,0,0,0,0,0,0,1,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_27301,5.0,Awesome card,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:25:56Z
giftcards_27302,5.0,Great gift,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-21T03:24:58Z
giftcards_27305,5.0,Shipped right away!,,,1,0,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_2731,5.0,"It’s reloading a gift card, it was easy.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_27312,5.0,outstanding gift cards got them for my twin nieces. what else can i say. they worked,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T02:37:43Z
giftcards_27313,5.0,This gift card box was free with the $50 amazon card. It's a pretty box with a bow and the pop up part is cute too. It's functional and a nice gift box for a gift card.,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
