id,rating,text,clean_text,suggested_tags,delivery_shipping,redemption_activation,product_quality,customer_service,refund_return,usability,value_price,fraud_scam,other,notes,annotation_status,annotator,annotated_at
giftcards_11007,5.0,Great fast ervice,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11008,5.0,"Amazon is AMAZING I placed an order Saturday evening 12/21 for a 'real' gift card, not electronic, mind you. The gift card arrived Monday 12/23! My great neice will be so happy to add a new book to her Kindle Fire Santa brought her last year.  Thank YOU, Amazon Prime...a member since 2007.",amazon is amazing i placed an order saturday evening 12 21 for a real gift card not NOT_electronic mind you the gift card arrived monday 12 23 my great neice will be so happy to add a new book to her kindle fire santa brought her last year thank you amazon prime a member since 2007,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:00:38Z
giftcards_1101,5.0,It is a gift card you can use to buy food at Applebees.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11010,5.0,This was a gift and the recipient loved the card and obviously loves to shop Amazon.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11011,5.0,Great gift.,great gift,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T16:15:35Z
giftcards_11012,5.0,Really pretty way to give an Amazon gift card.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11014,5.0,Great,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T02:24:18Z
giftcards_11017,5.0,What's not to like about free Krispy Kremes?,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11018,5.0,👍👍,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11020,5.0,Gave it as a gift and receipient really liked it,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11021,5.0,Great idea for those that do not know what they want!,great idea for those that do not NOT_know NOT_what NOT_they want,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:11:35Z
giftcards_11026,5.0,"There was a promotional offer if i reloaded a 100 id get 10.00 extra free. Was no promotion code and had to call and wait several,minutes to get help",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11027,5.0,I guess this thing has actual cash on it?!?! I went to regals and handed them this card not sure what to expect. They handed me tickets to my surprise. When I asked why they said there was actual money on this card. Talk about mind blown. Highly recommend.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T02:25:22Z
giftcards_11028,5.0,Happy as always,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11029,5.0,"Cute box for gift card, loved it!",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1103,5.0,I like the ease of giving these cards as gifts.,i like the ease of giving these cards as gifts,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:49:02Z
giftcards_11031,5.0,Glad I could choose amount,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T02:16:40Z
giftcards_11032,5.0,Very easy to reload balance,,,0,0,0,0,0,1,0,0,0,,reviewed,,2026-02-22T04:54:38Z
giftcards_11034,5.0,Good deal,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11035,5.0,great,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11037,5.0,Cute,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11038,5.0,Cut box for the gift card.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-23T03:11:50Z
giftcards_11039,5.0,cute box,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-21T01:26:22Z
giftcards_11040,1.0,"When I ordered this Gift Card it was GUARANTEED to be delivered on the 27th for my granddaughter's birthday. This would be perfect since I live in the Midwest and she lives on the West Coast. As it turns out, the Gift Card was not shipped out until the day it was supposed to be delivered to her! Needless to say, there was not a gift from me at her birthday party. I am extremely disappointed since it was guaranteed to be there.",,,0,0,0,0,0,0,0,1,0,,reviewed,,2026-02-22T15:19:12Z
giftcards_11042,5.0,Gifted myself for a past trip to Maui.  Great place to eat.....,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11044,5.0,They loved it,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:27:51Z
giftcards_11045,5.0,5 stars,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11048,5.0,Gift card sent---many comments on the nice container. Bonus on that! .....plus delivery convenience.  Yea Amazon!,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T15:14:53Z
giftcards_11049,5.0,This gift card came in ONE day. I had it before I could have gone to buy it in store. A great time saver and a super Birthday present for my daughter-in-law.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11051,5.0,As expected.,,,0,0,1,0,0,0,0,0,0,,reviewed,,2026-02-22T14:34:01Z
giftcards_11052,5.0,Great gift!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11054,5.0,&lt;3,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T02:26:44Z
giftcards_11056,5.0,I'm giving this gift card at a work party and I love that it comes in such a festive box.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:48:30Z
giftcards_11057,5.0,"Perfect gift for anyone! Can be shipped directly to gift card recipients. Always a must for birthdays, Christmas and Anniversaries",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11059,5.0,Presentable & Arrived ON TIME!! Handed over to resident by Delivery Person!!,,,1,0,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1106,5.0,Great way to save or spend money.,,,0,0,0,0,0,0,1,0,0,,reviewed,,2026-02-22T04:19:37Z
giftcards_11060,5.0,Who doesn't love an Amazon gift card!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11061,5.0,My son was happy to have received this gift card as an extra gift on his 22nd birthday. He loves shopping at Best Buy.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T13:46:57Z
giftcards_11064,5.0,Worked great,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11066,1.0,No sirve,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11067,5.0,Convient,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11068,5.0,This is useful when they are offering a promo.,this is useful when they are offering a promo,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:35:48Z
giftcards_11069,5.0,Perfect gift for those Amazon shoppers in a nice box,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_1107,5.0,Good buy to save money or to give as a gift.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11070,5.0,Thanks Aaa++++,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11071,5.0,nice alternative for a gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11072,5.0,Great for gift cards,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11073,4.0,Easy for buying for the grandkids.,easy for buying for the grandkids,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:31:10Z
giftcards_11074,4.0,Liked it,liked it,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:27:40Z
giftcards_11075,5.0,Very cute! Great gift,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11077,1.0,"Received this $200 gift card and followed the instructions to register before using.  I registered and confirmed balance, then checked again shortly thereafter and all of the money was removed from this card.  According to other reviewing websites, people with access to the registration process are stealing the card info then spending the money immediately.  Help phone line is a robo-call center that will not let you talk with a person.<br /><br />If you happen to receive one of these cards, spend it immediately (within minutes).  Criminals within the business will have your card information too.",,,0,0,0,0,0,0,1,0,0,,reviewed,,2026-02-21T02:36:06Z
giftcards_11079,5.0,I generally used this service to have balance in Amazon and buy other services or apps in my fire TV stick,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1108,4.0,Good buy to save money or give as a gift,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T15:02:57Z
giftcards_11082,5.0,The reload Amazon card works well when I don’t want to used my credit card.,the reload amazon card works well when i don t want to used my credit card,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:59:57Z
giftcards_11084,5.0,Cute Christmas gift and item as described,,,0,0,1,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11085,5.0,"Great food, easy to use gift card",,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11086,5.0,It's a gift card. Had no issues using it and got to spend it how I wanted. What's not to like?,it s a gift card had no NOT_issues NOT_using NOT_it and got to spend it how i wanted what s not NOT_to NOT_like,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:02:21Z
giftcards_11087,5.0,Facil recarga y con bonos,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11088,5.0,Excelente,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11089,2.0,Purchased a Reload and was supposed to get a $10 bonus but it didn't show up on my account. Called Amazon and they said they would put it on but I wouldn't see it. Hard to know if it was really added.,,,0,0,0,1,0,0,0,0,0,,pending,,
giftcards_1109,5.0,Almost everyone uses Amazon so it makes a great gift and you know it won't go to waste like some other gift cards.,almost everyone uses amazon so it makes a great gift and you know it won t NOT_go NOT_to NOT_waste like some other gift cards,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:47:54Z
giftcards_11091,5.0,Great!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11094,5.0,It worked for Fandango,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11095,1.0,AMAZON is so unethical (It won't process your reload) if you have an item on the shopping cart and decided to reload the gift card. It will always put you on hold which I found to be ridiculously cheap.,,,0,0,0,1,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11096,5.0,My husband is the reader-I chose books for him and the reload makes so easy.  the star  ratings and comments has made it easier to chose books he really enjoys.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11097,5.0,"Great looking packaging, very cute!",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T04:56:05Z
giftcards_11099,5.0,Very happy with the present colors,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_111,5.0,Good value,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1110,5.0,"When you need crickets from Petco, why not buy a $25 gift card for a tempting $20?  This was a physical card, not an e-card.  You could also use this as a gift to someone else looking to buy their own crickets. It's easier than chasing down those noisy buggers by yourself.",,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11105,5.0,Love to purchase the physical gift cards rather than online!!  I use them as gifts to my grandchildren who are away at school!!!,love to purchase the physical gift cards rather than online i use them as gifts to my grandchildren who are away at school,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:04:18Z
giftcards_11106,5.0,"3 months of Spotify Premium, what could be bad about that? Great as a gift for the music lover in your life... or if you just don't know what to buy for someone because who doesn't love music? As far as using this card I had no problem redeeming for my 3 months.",,,0,1,0,0,0,0,0,0,0,,pending,,
giftcards_11107,5.0,Always a great gift for students,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11109,5.0,My husband loved it!! All that counts❣️,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T01:30:22Z
giftcards_11110,5.0,"I’ve read a lot of 1 Star Reviews on this saying they couldn’t activate that card. I’ve ordered approximately 20 of these in the last six months and I never once had a problem. They’re always delivered within two days and I’ve had no issues at all. To use it as a debit card- the pin number is the last four digits of the card number.<br />Otherwise it functions exactly like a credit card. And the phone number to check your balance is simple, quick and very accurate.<br />The only thing I wish is that there were more styles of card or they came and gift boxes like the Amazon and Whole Foods ones do. It would be great if there were Trader Joe’s  gift cards available on Amazon… But, until then I’ll just keep using these excellent Visa cards.",,,1,1,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11112,5.0,It was a anniversary gift to some dear friends.<br />A nice evening is coming soon,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11113,5.0,Easy to use,,,0,0,0,0,0,1,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11114,5.0,Cute ornament to go along with the gift card,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11115,4.0,Given as a gift.,,,0,0,0,0,0,0,0,0,1,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11117,5.0,"This is the most asked for gift from my grandsons! They love it and that they are able to ""buy skins"" in the game!",this is the most asked for gift from my grandsons they love it and that they are able to buy skins in the game,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:26:21Z
giftcards_11118,5.0,Came on time.  Cute presentation.,came on time cute presentation,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:46:37Z
giftcards_1112,5.0,Excellent gift card.  Super fast delivery.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11121,5.0,Easy gift for those relatives that you don't know what the heck to get for them.,easy gift for those relatives that you don t NOT_know NOT_what NOT_the heck to get for them,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:27:46Z
giftcards_11123,4.0,I purchase these for gifts and it's very simple. The fee is not unreasonable especially through prime. The only downfall which is why I gave it 4 stars is gift cards are very difficult to use online since they do not have a zip code or someones name on it.,,,0,0,0,0,0,1,0,0,0,,pending,,
giftcards_11124,5.0,"It's a gift card, about what you'd expect. Super convenient!",,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-22T14:36:11Z
giftcards_11125,5.0,Looked really cute in the hat box. The perfect graduation gift.,looked really cute in the hat box the perfect graduation gift,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T03:06:11Z
giftcards_11126,5.0,Not much of a review to write but it did come in the mail in a timely matter. I am over all pleased.,,,1,0,0,0,0,0,0,0,0,AUTO_RULE_LABELED,reviewed,auto_rule_v1,2026-02-22T02:52:07Z
giftcards_11127,5.0,I had money left on a Visa gift card which wasn't enough to buy what I wanted from Amazon and I couldn't split the payment between 2 cards.  I contacted Amazon help and they told me to upload it to an Amazon Gift card and then the payment would come from that first and then from my regular form of payment for the difference.  It worked really well.,i had money left on a visa gift card which wasn t NOT_enough NOT_to NOT_buy what i wanted from amazon and i couldn t NOT_split NOT_the NOT_payment between 2 cards i contacted amazon help and they told me to upload it to an amazon gift card and then the payment would come from that first and then from my regular form of payment for the difference it worked really well,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:05:49Z
giftcards_11129,5.0,I was really glad to see that Amazon had come up with some really cute and creative ways to package their gift cards for a nice presentation for the recipient. I LOVE this XO box. Very happy with this purchase!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_1113,5.0,Excellent gift card.  Super fast delivery.  Great for gifts!,excellent gift card super fast delivery great for gifts,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-23T04:34:28Z
giftcards_11131,5.0,Love the design and the cute look. I keep a bunch for them for gifting for birthday parties of my son friends.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11132,5.0,Daughter loves gift cards and especially from Amazon.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11133,5.0,"I needed a lighter blanket for summer sleeping, and this is perfect. It has a really pleasant texture, and it's so soft. Very easy to snuggle up to. Heavy enough to provide a bit of warmth, but light enough not to make you hot. Exactly what I needed, and now I want it in all the colors.",,,0,0,1,0,0,1,0,0,0,,reviewed,,2026-02-21T02:06:24Z
giftcards_11134,5.0,"Make sure you use ALL of the monies on your Gift Card... This is how these companies profit from gift cards, when the money value reaches an usable amount, we commonly just throw them away, DON'T!!!",,,0,0,0,0,0,0,1,0,1,,reviewed,,2026-02-21T14:46:00Z
giftcards_11135,5.0,Expected,expected,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T09:08:40Z
giftcards_11137,2.0,The cupcake tin was smashed and ended up having to throw it out.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11139,5.0,Great Christmas gift! Fast delivery!,,,1,0,0,0,0,0,0,0,0,,reviewed,,2026-02-21T01:20:36Z
giftcards_1114,5.0,Gift cards are always welcome and this is no exception with Amazon.,,,0,0,0,0,0,0,0,0,1,,reviewed,,2026-02-21T14:38:22Z
giftcards_11140,5.0,Nice,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11142,5.0,As expected,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11144,5.0,As expected,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11145,5.0,Got what I needed reload is very fast,got what i needed reload is very fast,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T08:53:14Z
giftcards_11146,5.0,ummm it's a gift card.  why are there even reviews for these?  LMFAO!,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11147,1.0,"Total BS.  I bought this card for a friend in Washington State for Christmas and they put the fine print below the ads and other useless upsell information  that you have to scroll to the bottom on to see where it doesn’t work for Washington State stores.  Dirty trick if you ask me.  Limitations should be clear and bold on the main product picture not buried at the bottom.  Talk about embarrassing, no one scrolls past the upsell ads.",total bs i bought this card for a friend in washington state for christmas and they put the fine print below the ads and other useless upsell information that you have to scroll to the bottom on to see where it doesn t work for washington state stores dirty trick if you ask me limitations should be clear and bold on the main product picture not NOT_buried NOT_at NOT_the bottom talk about embarrassing no NOT_one NOT_scrolls NOT_past the upsell ads,other,0,1,1,0,0,0,0,1,0,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T07:53:38Z
giftcards_11148,5.0,Came the same day I ordered it,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11149,5.0,Very quick processing.,,,0,0,0,0,0,0,0,0,1,,pending,,
giftcards_11150,5.0,I like that I can transfer gift cards into this and use it towards my purchases. I just ask for gift cards and use them for the things in my “save for later “ section.,i like that i can transfer gift cards into this and use it towards my purchases i just ask for gift cards and use them for the things in my save for later section,other,0,0,0,0,0,0,0,0,1,AUTO_DRAFT_REVIEW_REQUIRED,reviewed,,2026-02-22T04:39:51Z
giftcards_11152,1.0,"This box is really cute, however it was destroyed before shipping. The window in the back of the box was ripped on both sides, the plastic window on  the back of the box was pushed in and bent, and it was ripped on the inside as well. Ordered this for a grandchild and am very disappointed that it can't be used now. Contacted customer service via live chat and was told that the box isn't an item that can be returned and replaced, which is what I was hoping for, however I was compensated for the inconvenience. I give the customer service rep 5 stars for the resolution, but the box itself is still only getting 1. Won't order a gift card in a gift box again unless it's a tin.",,,0,0,1,1,0,0,0,0,0,,pending,,
